Date,Open,High,Low,Close,Adj Close,Volume,Returns,Prev_Volume
2003-08-27,0.3733929991722107,0.38357099890708923,0.368928998708725,0.38357099890708923,0.3264642655849457,225702400.0,0.02042603130324916,164959200.0
2003-08-28,0.3808929920196533,0.39678600430488586,0.3808929920196533,0.39625000953674316,0.337255597114563,319625600.0,0.03305518578250255,225702400.0
2003-08-29,0.39642900228500366,0.4080359935760498,0.39375001192092896,0.4037500023841858,0.34363919496536255,263155200.0,0.018927426288799065,319625600.0
2003-09-01,0.39642900228500366,0.4080359935760498,0.39375001192092896,0.4037500023841858,0.34363919496536255,263155200.0,0.0,263155200.0
2003-09-02,0.4046429991722107,0.4089289903640747,0.4000000059604645,0.4080359935760498,0.3472868800163269,242132800.0,0.01061545799765895,263155200.0
2003-09-03,0.4071429967880249,0.4164290130138397,0.4064289927482605,0.4098210036754608,0.34880614280700684,268828000.0,0.0043746388247936085,242132800.0
2003-09-04,0.41357100009918213,0.4151790142059326,0.4066070020198822,0.4076789915561676,0.34698307514190674,199780000.0,-0.005226701657754629,268828000.0
2003-09-05,0.4058929979801178,0.4133929908275604,0.400178998708725,0.4017859995365143,0.34196737408638,240133600.0,-0.014454980859226918,199780000.0
2003-09-08,0.4014289975166321,0.4069640040397644,0.4012500047683716,0.4060710072517395,0.3456144332885742,167244000.0,0.010664900519600673,240133600.0
2003-09-09,0.4023210108280182,0.4048210084438324,0.39500001072883606,0.3994640111923218,0.33999118208885193,180370400.0,-0.016270543676913607,167244000.0
2003-09-10,0.3973209857940674,0.4037500023841858,0.3948209881782532,0.3960709869861603,0.33710330724716187,224890400.0,-0.008493942160231138,180370400.0
2003-09-11,0.3973209857940674,0.4069640040397644,0.39464300870895386,0.4028570055961609,0.3428789973258972,213684800.0,0.017133339307778606,224890400.0
2003-09-12,0.401964008808136,0.4132139980792999,0.39839300513267517,0.4124999940395355,0.3510863184928894,179989600.0,0.023936504291652172,213684800.0
2003-09-15,0.4073210060596466,0.4089289903640747,0.39500001072883606,0.39660701155662537,0.33755961060523987,226844800.0,-0.0385284429395335,179989600.0
2003-09-16,0.39660701155662537,0.4051789939403534,0.39642900228500366,0.3992860019207001,0.3398395776748657,269007200.0,0.006754773077662035,226844800.0
2003-09-17,0.3994640111923218,0.3996430039405823,0.39017900824546814,0.39500001072883606,0.33619171380996704,289396800.0,-0.010734138365099066,269007200.0
2003-09-18,0.39464300870895386,0.410535991191864,0.39196398854255676,0.4085710048675537,0.3477422893047333,252907200.0,0.03435694625343699,289396800.0
2003-09-19,0.4085710048675537,0.4116069972515106,0.4005360007286072,0.4032140076160431,0.3431827425956726,205956800.0,-0.01311154533163017,252907200.0
2003-09-22,0.3960709869861603,0.4017859995365143,0.39142900705337524,0.39428600668907166,0.3355841338634491,179821600.0,-0.02214209020107516,205956800.0
2003-09-23,0.39321398735046387,0.4010710120201111,0.39071398973464966,0.4005360007286072,0.34090355038642883,132451200.0,0.015851422402784365,179821600.0
2003-09-24,0.39660701155662537,0.39839300513267517,0.3764289915561676,0.3807139992713928,0.32403266429901123,301285600.0,-0.04948868871001988,132451200.0
2003-09-25,0.381071001291275,0.3816069960594177,0.36160698533058167,0.3648209869861603,0.31050583720207214,574380800.0,-0.04174527943718498,301285600.0
2003-09-26,0.36250001192092896,0.38749998807907104,0.35982099175453186,0.3694640100002289,0.31445765495300293,347250400.0,0.012726852839320735,574380800.0
2003-09-29,0.38374999165534973,0.38696399331092834,0.3687500059604645,0.3803569972515106,0.3237288296222687,365702400.0,0.02948321610885718,347250400.0
2003-09-30,0.3766070008277893,0.3789289891719818,0.36500000953674316,0.3700000047683716,0.3149137794971466,285426400.0,-0.027229662022729917,365702400.0
2003-10-01,0.3698210120201111,0.3767859935760498,0.36053600907325745,0.3712500035762787,0.31597769260406494,236112800.0,0.0033783751129670136,285426400.0
2003-10-02,0.3714289963245392,0.3714289963245392,0.36214300990104675,0.3673210144042969,0.31263357400894165,204058400.0,-0.010583135714837932,236112800.0
2003-10-03,0.3748210072517395,0.39035698771476746,0.372857004404068,0.38732099533081055,0.32965585589408875,299600000.0,0.05444823503754237,204058400.0
2003-10-06,0.38696399331092834,0.3987500071525574,0.38535699248313904,0.39803600311279297,0.33877578377723694,268329600.0,0.02766441249287488,299600000.0
2003-10-07,0.39375001192092896,0.41803601384162903,0.39125001430511475,0.41464298963546753,0.35291025042533875,418174400.0,0.041722322585900695,268329600.0
2003-10-08,0.4151790142059326,0.42035698890686035,0.4058929979801178,0.4117859899997711,0.35047855973243713,428668800.0,-0.006890263930925622,418174400.0
2003-10-09,0.41607099771499634,0.42267900705337524,0.4069640040397644,0.41874998807907104,0.3564057946205139,347748800.0,0.01691169259863301,428668800.0
2003-10-10,0.41964301466941833,0.42517900466918945,0.41732099652290344,0.42285698652267456,0.3599013388156891,174837600.0,0.00980775775646836,347748800.0
2003-10-13,0.42375001311302185,0.4358929991722107,0.42357099056243896,0.4348210096359253,0.37008413672447205,279865600.0,0.028293308363273706,174837600.0
2003-10-14,0.4342859983444214,0.441785991191864,0.4319640100002289,0.4383929967880249,0.3731243312358856,275419200.0,0.008214844896962115,279865600.0
2003-10-15,0.4437499940395355,0.44660699367523193,0.4389289915561676,0.4432139992713928,0.3772275447845459,610103200.0,0.010996987905121491,275419200.0
2003-10-16,0.42500001192092896,0.42571398615837097,0.400178998708725,0.4151790142059326,0.353366494178772,975682400.0,-0.06325383474246615,610103200.0
2003-10-17,0.41749998927116394,0.41946399211883545,0.4005360007286072,0.40625,0.34576675295829773,359811200.0,-0.021506419882541872,975682400.0
2003-10-20,0.4035710096359253,0.41678598523139954,0.3996430039405823,0.41464298963546753,0.35291025042533875,279132000.0,0.020659666794996978,359811200.0
2003-10-21,0.41624999046325684,0.41785699129104614,0.40625,0.4139289855957031,0.35230255126953125,176461600.0,-0.001721973016816536,279132000.0
2003-10-22,0.4096429944038391,0.4142859876155853,0.4050000011920929,0.4064289927482605,0.345919132232666,161599200.0,-0.018119032753043496,176461600.0
2003-10-23,0.4058929979801178,0.4133929908275604,0.4033930003643036,0.410535991191864,0.34941476583480835,165211200.0,0.010105082356039796,161599200.0
2003-10-24,0.4028570055961609,0.4080359935760498,0.39696401357650757,0.4035710096359253,0.3434866964817047,219856000.0,-0.016965580863490315,165211200.0
2003-10-27,0.40625,0.4087499976158142,0.4016070067882538,0.4035710096359253,0.3434866964817047,162013600.0,0.0,219856000.0
2003-10-28,0.4028570055961609,0.42446398735046387,0.4000000059604645,0.42357099056243896,0.3605090379714966,251714400.0,0.04955752630635257,162013600.0
2003-10-29,0.41982099413871765,0.42678600549697876,0.41678598523139954,0.42303600907325745,0.3600537180900574,267080800.0,-0.001263026744279916,251714400.0
2003-10-30,0.42839300632476807,0.4285709857940674,0.408392995595932,0.412321001291275,0.3509339988231659,260556800.0,-0.025328831475731173,267080800.0
2003-10-31,0.41607099771499634,0.41696399450302124,0.4067859947681427,0.4087499976158142,0.3478945791721344,218153600.0,-0.008660736814951053,260556800.0
2003-11-03,0.4076789915561676,0.41607099771499634,0.4067859947681427,0.4133929908275604,0.3518463373184204,302842400.0,0.011359004865634681,218153600.0
2003-11-04,0.4119639992713928,0.4124999940395355,0.4033930003643036,0.4091069996356964,0.3481985628604889,249233600.0,-0.01036783711132594,302842400.0
2003-11-05,0.4074999988079071,0.4130359888076782,0.4012500047683716,0.4112499952316284,0.35002246499061584,322470400.0,0.005238227646655602,249233600.0
2003-11-06,0.4091069996356964,0.4133929908275604,0.4044640064239502,0.4128569960594177,0.3513902425765991,397073600.0,0.003907600842363967,322470400.0
2003-11-07,0.41410699486732483,0.41499999165534973,0.4008930027484894,0.4017859995365143,0.34196737408638,210145600.0,-0.026815572046913094,397073600.0
2003-11-10,0.4008930027484894,0.4044640064239502,0.38999998569488525,0.39107099175453186,0.33284762501716614,234276000.0,-0.026668444879470288,210145600.0
2003-11-11,0.39107099175453186,0.39321398735046387,0.38357099890708923,0.38464298844337463,0.3273767828941345,215073600.0,-0.01643692180368106,234276000.0
2003-11-12,0.38357099890708923,0.4057140052318573,0.38357099890708923,0.3987500071525574,0.33938348293304443,300003200.0,0.036675616436615543,215073600.0
2003-11-13,0.39410701394081116,0.4028570055961609,0.39142900705337524,0.4003570079803467,0.34075114130973816,212772000.0,0.004030096047558107,300003200.0
2003-11-14,0.4014289975166321,0.4037500023841858,0.3799999952316284,0.38321399688720703,0.3261604309082031,237048000.0,-0.042819310643817166,212772000.0
2003-11-17,0.3812499940395355,0.3816069960594177,0.3741070032119751,0.3773210048675537,0.321144700050354,228256000.0,-0.015377809963939892,237048000.0
2003-11-18,0.3787499964237213,0.381071001291275,0.36339300870895386,0.36446401476860046,0.3102019429206848,267192800.0,-0.03407440861519562,228256000.0
2003-11-19,0.36714300513267517,0.3687500059604645,0.36178600788116455,0.36464300751686096,0.3103543519973755,344584800.0,0.0004911122662525358,267192800.0
2003-11-20,0.35892900824546814,0.3764289915561676,0.35892900824546814,0.36392900347709656,0.3097466230392456,239590400.0,-0.0019580905846148244,344584800.0
2003-11-21,0.36321398615837097,0.3675000071525574,0.35446399450302124,0.36214300990104675,0.3082265257835388,241836000.0,-0.004907532950069515,239590400.0
2003-11-24,0.3660709857940674,0.3798210024833679,0.36517900228500366,0.3776789903640747,0.32144951820373535,381824800.0,0.04290012519438946,241836000.0
2003-11-25,0.3791069984436035,0.3794640004634857,0.3680360019207001,0.3692860007286072,0.3143061399459839,268654400.0,-0.022222548379979723,381824800.0
2003-11-26,0.3730359971523285,0.3776789903640747,0.36160698533058167,0.3700000047683716,0.3149137794971466,245128800.0,0.0019334717220682585,268654400.0
2003-11-27,0.3730359971523285,0.3776789903640747,0.36160698533058167,0.3700000047683716,0.3149137794971466,245128800.0,0.0,245128800.0
2003-11-28,0.3710710108280182,0.3762499988079071,0.36642900109291077,0.3733929991722107,0.3178015649318695,76098400.0,0.009170255027329599,245128800.0
2003-12-01,0.3757140040397644,0.39017900824546814,0.375,0.38767901062965393,0.32996076345443726,361536000.0,0.03825998743713588,76098400.0
2003-12-02,0.38571399450302124,0.39107099175453186,0.38232100009918213,0.38464298844337463,0.3273767828941345,205296000.0,-0.007831278204482373,361536000.0
2003-12-03,0.38464298844337463,0.38999998569488525,0.3742859959602356,0.3755359947681427,0.3196255564689636,191296000.0,-0.023676484295443334,205296000.0
2003-12-04,0.3739289939403534,0.3780359923839569,0.3708930015563965,0.3776789903640747,0.32144951820373535,177940000.0,0.0057064985135582,191296000.0
2003-12-05,0.3732140064239502,0.3776789903640747,0.3701789975166321,0.3723210096359253,0.316889226436615,186177600.0,-0.014186599903225794,177940000.0
2003-12-08,0.3710710108280182,0.3764289915561676,0.36446401476860046,0.3758929967880249,0.31992945075035095,148237600.0,0.009593837198691668,186177600.0
2003-12-09,0.3780359923839569,0.3794640004634857,0.36428600549697876,0.36517900228500366,0.31081053614616394,135144800.0,-0.028502777637709253,148237600.0
2003-12-10,0.36517900228500366,0.3680360019207001,0.35642901062965393,0.36392900347709656,0.3097466230392456,271336800.0,-0.003422975582072385,135144800.0
2003-12-11,0.36160698533058167,0.381071001291275,0.36089301109313965,0.3787499964237213,0.322361022233963,183136800.0,0.04072495680481669,271336800.0
2003-12-12,0.3807139992713928,0.3807139992713928,0.3696430027484894,0.3730359971523285,0.31749778985977173,192673600.0,-0.015086466865600667,183136800.0
2003-12-15,0.38374999165534973,0.38374999165534973,0.35839301347732544,0.36017900705337524,0.30655497312545776,388908800.0,-0.034465816160104024,192673600.0
2003-12-16,0.36053600907325745,0.36589300632476807,0.35732099413871765,0.35928601026535034,0.305794894695282,373956800.0,-0.002479313814901407,388908800.0
2003-12-17,0.35857099294662476,0.35946398973464966,0.35339298844337463,0.35499998927116394,0.3021470010280609,274260000.0,-0.011929273257873185,373956800.0
2003-12-18,0.35535699129104614,0.36035698652267456,0.35535699129104614,0.35785698890686035,0.304578572511673,330915200.0,0.008047886540960114,274260000.0
2003-12-19,0.36053600907325745,0.36464300751686096,0.3503569960594177,0.3517859876155853,0.29941150546073914,453560800.0,-0.016964881166132928,330915200.0
2003-12-22,0.3508929908275604,0.3551790118217468,0.34375,0.35446399450302124,0.3016907274723053,377064800.0,0.0076126024961582495,453560800.0
2003-12-23,0.35571399331092834,0.35624998807907104,0.3499999940395355,0.35374999046325684,0.3010832369327545,308498400.0,-0.0020143203564736423,377064800.0
2003-12-24,0.35214298963546753,0.36767899990081787,0.3508929908275604,0.36446401476860046,0.3102019429206848,177475200.0,0.030286995319245058,308498400.0
2003-12-25,0.35214298963546753,0.36767899990081787,0.3508929908275604,0.36446401476860046,0.3102019429206848,177475200.0,0.0,177475200.0
2003-12-26,0.36339300870895386,0.3733929991722107,0.36321398615837097,0.3710710108280182,0.3158252239227295,103695200.0,0.018127979146617568,177475200.0
2003-12-29,0.3733929991722107,0.3778569996356964,0.3725000023841858,0.3776789903640747,0.32144951820373535,233458400.0,0.01780785710344568,103695200.0
2003-12-30,0.3782140016555786,0.3839290142059326,0.3776789903640747,0.3799999952316284,0.32342490553855896,204853600.0,0.006145443423570596,233458400.0
2003-12-31,0.3812499940395355,0.38446399569511414,0.3782140016555786,0.3816069960594177,0.32479265332221985,174451200.0,0.004228949599880183,204853600.0
2004-01-01,0.3812499940395355,0.38446399569511414,0.3782140016555786,0.3816069960594177,0.32479265332221985,174451200.0,0.0,174451200.0
2004-01-02,0.38482099771499634,0.38839301466941833,0.3782140016555786,0.3799999952316284,0.32342490553855896,144642400.0,-0.004211140897267707,174451200.0
2004-01-05,0.3824999928474426,0.399821013212204,0.3824999928474426,0.39589300751686096,0.33695188164711,395018400.0,0.041823717064904065,144642400.0
2004-01-06,0.3973209857940674,0.4003570079803467,0.38767901062965393,0.39446398615837097,0.33573558926582336,509348000.0,-0.003609615050927939,395018400.0
2004-01-07,0.39464300870895386,0.4076789915561676,0.39160698652267456,0.4033930003643036,0.34333521127700806,586874400.0,0.022635815991444597,509348000.0
2004-01-08,0.4078570008277893,0.42375001311302185,0.4044640064239502,0.41714298725128174,0.3550381660461426,460303200.0,0.03408583409865962,586874400.0
2004-01-09,0.41482099890708923,0.4308930039405823,0.4069640040397644,0.4107140004634857,0.34956619143486023,427459200.0,-0.015411949821233062,460303200.0
2004-01-12,0.4151790142059326,0.4285709857940674,0.4124999940395355,0.42375001311302185,0.36066141724586487,487547200.0,0.0317398789299248,427459200.0
2004-01-13,0.4410710036754608,0.443571001291275,0.4260709881782532,0.4307140111923218,0.3665885627269745,679016800.0,0.016434213247900287,487547200.0
2004-01-14,0.4357140064239502,0.4382140040397644,0.42464300990104675,0.4321430027484894,0.36780476570129395,620043200.0,0.003317727120628833,679016800.0
2004-01-15,0.4091069996356964,0.41785699129104614,0.4017859995365143,0.4080359935760498,0.3472868800163269,1018208800.0,-0.05578479581785578,620043200.0
2004-01-16,0.4087499976158142,0.4114289879798889,0.4037500023841858,0.4057140052318573,0.3453105390071869,372820000.0,-0.005690645876219036,1018208800.0
2004-01-19,0.4087499976158142,0.4114289879798889,0.4037500023841858,0.4057140052318573,0.3453105390071869,372820000.0,0.0,372820000.0
2004-01-20,0.4048210084438324,0.4071429967880249,0.3973209857940674,0.4058929979801178,0.34546294808387756,315946400.0,0.00044117961409351203,372820000.0
2004-01-21,0.4053570032119751,0.4101789891719818,0.4005360007286072,0.4037500023841858,0.34363919496536255,226660000.0,-0.005279705751506936,315946400.0
2004-01-22,0.4028570055961609,0.4076789915561676,0.3960709869861603,0.3960709869861603,0.33710330724716187,205004800.0,-0.01901923307165354,226660000.0
2004-01-23,0.4003570079803467,0.4060710072517395,0.3973209857940674,0.4028570055961609,0.3428789973258972,227169600.0,0.017133339307778606,205004800.0
2004-01-26,0.4010710120201111,0.4117859899997711,0.4005360007286072,0.4108929932117462,0.34971854090690613,271269600.0,0.019947493785526627,227169600.0
2004-01-27,0.4114289879798889,0.4151790142059326,0.4071429967880249,0.4119639992713928,0.35063013434410095,307070400.0,0.002606532789170002,271269600.0
2004-01-28,0.4078570008277893,0.41749998927116394,0.400178998708725,0.4021430015563965,0.3422712981700897,275402400.0,-0.023839456196089848,307070400.0
2004-01-29,0.404107004404068,0.4071429967880249,0.39625000953674316,0.4050000011920929,0.34470292925834656,212699200.0,0.007104437040155176,275402400.0
2004-01-30,0.4044640064239502,0.408392995595932,0.4003570079803467,0.4028570055961609,0.3428789973258972,185298400.0,-0.005291347134874669,212699200.0
2004-02-02,0.4010710120201111,0.4073210060596466,0.39428600668907166,0.3985710144042969,0.33923104405403137,287431200.0,-0.010638988852934239,185298400.0
2004-02-03,0.3982140123844147,0.4000000059604645,0.39285698533058167,0.39750000834465027,0.33831948041915894,180812800.0,-0.0026871147698668274,287431200.0
2004-02-04,0.39285698533058167,0.39446398615837097,0.38749998807907104,0.38910698890686035,0.3311760723590851,305552800.0,-0.021114513865651996,180812800.0
2004-02-05,0.38964301347732544,0.4091069996356964,0.38946399092674255,0.4003570079803467,0.34075114130973816,352844800.0,0.02891240557023056,305552800.0
2004-02-06,0.4008930027484894,0.4087499976158142,0.4000000059604645,0.4055359959602356,0.3451591730117798,193340000.0,0.012935924379130936,352844800.0
2004-02-09,0.4039289951324463,0.4082140028476715,0.4017859995365143,0.4048210084438324,0.3445505201816559,188260800.0,-0.0017630679484079703,193340000.0
2004-02-10,0.4039289951324463,0.4128569960594177,0.4007140100002289,0.4103569984436035,0.3492622971534729,255343200.0,0.013675154906243492,188260800.0
2004-02-11,0.412321001291275,0.42625001072883606,0.4116069972515106,0.42500001192092896,0.3617253303527832,348544000.0,0.03568359631458273,255343200.0
2004-02-12,0.42160698771476746,0.42839300632476807,0.42142900824546814,0.42375001311302185,0.36066141724586487,183988000.0,-0.0029411735831660346,348544000.0
2004-02-13,0.42589300870895386,0.4303570091724396,0.4076789915561676,0.4107140004634857,0.34956619143486023,315980000.0,-0.030763450728340636,183988000.0
2004-02-16,0.42589300870895386,0.4303570091724396,0.4076789915561676,0.4107140004634857,0.34956619143486023,315980000.0,0.0,315980000.0
2004-02-17,0.4124999940395355,0.41946399211883545,0.4124999940395355,0.41357100009918213,0.35199791193008423,170956800.0,0.00695617785727376,315980000.0
2004-02-18,0.4139289855957031,0.41857099533081055,0.4116069972515106,0.41535699367523193,0.35351794958114624,141635200.0,0.004318469079363618,170956800.0
2004-02-19,0.41660699248313904,0.42214301228523254,0.400178998708725,0.4012500047683716,0.3415111303329468,323080800.0,-0.03396352805338976,141635200.0
2004-02-20,0.4017859995365143,0.401964008808136,0.39660701155662537,0.4000000059604645,0.34044724702835083,277603200.0,-0.0031152617895386925,323080800.0
2004-02-23,0.39892899990081787,0.4010710120201111,0.39089301228523254,0.39625000953674316,0.337255597114563,194079200.0,-0.00937499091960503,277603200.0
2004-02-24,0.39535701274871826,0.4060710072517395,0.39285698533058167,0.3992860019207001,0.3398395776748657,259056000.0,0.007661810248298373,194079200.0
2004-02-25,0.39785701036453247,0.4089289903640747,0.39660701155662537,0.4073210060596466,0.3466784358024597,276276000.0,0.020123430574313872,259056000.0
2004-02-26,0.4085710048675537,0.4139289855957031,0.4071429967880249,0.4114289879798889,0.3501746952533722,198408000.0,0.010085367214380137,276276000.0
2004-02-27,0.4099999964237213,0.42892900109291077,0.4098210036754608,0.42714300751686096,0.36354929208755493,468837600.0,0.038193758816382095,198408000.0
2004-03-01,0.4303570091724396,0.4339289963245392,0.42625001072883606,0.42892900109291077,0.36506935954093933,321680800.0,0.004181254391667277,468837600.0
2004-03-02,0.4285709857940674,0.4303570091724396,0.42446398735046387,0.42517900466918945,0.3618776500225067,256687200.0,-0.008742697309266356,321680800.0
2004-03-03,0.42142900824546814,0.4319640100002289,0.42142900824546814,0.42714300751686096,0.36354929208755493,225131200.0,0.004619237606051652,256687200.0
2004-03-04,0.4273209869861603,0.45035699009895325,0.42696401476860046,0.44928601384162903,0.3823956251144409,660223200.0,0.051839795888251716,225131200.0
2004-03-05,0.4455359876155853,0.49089300632476807,0.4446429908275604,0.47749999165534973,0.4064091145992279,1540599200.0,0.06279736502918598,660223200.0
2004-03-08,0.4753569960594177,0.47839298844337463,0.4607140123844147,0.4642859995365143,0.3951622545719147,522872000.0,-0.027673282407872923,1540599200.0
2004-03-09,0.4625000059604645,0.48625001311302185,0.4598209857940674,0.48392900824546814,0.41188088059425354,618363200.0,0.04230799276429398,522872000.0
2004-03-10,0.48285698890686035,0.5024999976158142,0.48107099533081055,0.4942860007286072,0.42069587111473083,1006964000.0,0.021401883967835156,618363200.0
2004-03-11,0.48696398735046387,0.5007140040397644,0.48374998569488525,0.48482099175453186,0.4126400351524353,595851200.0,-0.019148850989352928,1006964000.0
2004-03-12,0.48785701394081116,0.4960710108280182,0.48517900705337524,0.49214300513267517,0.41887205839157104,329224000.0,0.015102508972735462,595851200.0
2004-03-15,0.48267900943756104,0.48839300870895386,0.4689289927482605,0.4723210036754608,0.4020009934902191,481717600.0,-0.04027691392641175,329224000.0
2004-03-16,0.4741069972515106,0.475178986787796,0.45339301228523254,0.4610710144042969,0.3924259841442108,605432800.0,-0.023818524231655758,481717600.0
2004-03-17,0.4635710120201111,0.4710710048675537,0.46035701036453247,0.4676789939403534,0.3980501592159271,411432000.0,0.014331804276601634,605432800.0
2004-03-18,0.4632140100002289,0.4653570055961609,0.45696398615837097,0.45839300751686096,0.3901466727256775,321081600.0,-0.019855470405576447,411432000.0
2004-03-19,0.45642900466918945,0.48107099533081055,0.45607098937034607,0.4617860019207001,0.39303457736968994,408576000.0,0.007401933162591412,321081600.0
2004-03-22,0.45303601026535034,0.4673210084438324,0.45089301466941833,0.4617860019207001,0.39303457736968994,419031200.0,0.0,408576000.0
2004-03-23,0.4621430039405823,0.4642859995365143,0.45035699009895325,0.45160698890686035,0.3843710422515869,385515200.0,-0.022042705867008294,419031200.0
2004-03-24,0.45124998688697815,0.4598209857940674,0.45124998688697815,0.45535698533058167,0.38756272196769714,428215200.0,0.008303672254493577,385515200.0
2004-03-25,0.4667859971523285,0.48053601384162903,0.462321013212204,0.47982099652290344,0.4083845019340515,566445600.0,0.053724905909945164,428215200.0
2004-03-26,0.48214301466941833,0.4885709881782532,0.48053601384162903,0.48285698890686035,0.41096848249435425,419893600.0,0.0063273437510189545,566445600.0
2004-03-29,0.48875001072883606,0.4998210072517395,0.48571398854255676,0.4983929991722107,0.424191415309906,350728000.0,0.03217517944707038,419893600.0
2004-03-30,0.4953570067882538,0.4991070032119751,0.48821398615837097,0.4985710084438324,0.424343079328537,359676800.0,0.0003571664768915461,350728000.0
2004-03-31,0.4985710084438324,0.4996429979801178,0.48124998807907104,0.48285698890686035,0.41096848249435425,390773600.0,-0.03151811732098009,359676800.0
2004-04-01,0.4801790118217468,0.48696398735046387,0.4753569960594177,0.48410698771476746,0.4120323657989502,318332000.0,0.002588755752996219,390773600.0
2004-04-02,0.4955359995365143,0.4987500011920929,0.48625001311302185,0.4910709857940674,0.4179595708847046,274478400.0,0.014385245939484426,318332000.0
2004-04-05,0.49071401357650757,0.5066069960594177,0.49000000953674316,0.5057139992713928,0.43042245507240295,385672000.0,0.029818527058053546,274478400.0
2004-04-06,0.4948210120201111,0.5026789903640747,0.4898209869861603,0.4969640076160431,0.4229751527309418,257992000.0,-0.017302253186497252,385672000.0
2004-04-07,0.4930360019207001,0.4946430027484894,0.48071399331092834,0.48767900466918945,0.41507259011268616,255119200.0,-0.018683451526789963,257992000.0
2004-04-08,0.497857004404068,0.5,0.48571398854255676,0.49160701036453247,0.4184158146381378,240917600.0,0.00805449005951675,255119200.0
2004-04-09,0.497857004404068,0.5,0.48571398854255676,0.49160701036453247,0.4184158146381378,240917600.0,0.0,240917600.0
2004-04-12,0.4910709857940674,0.5017859935760498,0.49089300632476807,0.5007140040397644,0.4261668622493744,230540800.0,0.018524946722136892,240917600.0
2004-04-13,0.4996429979801178,0.5005360245704651,0.47928598523139954,0.48089298605918884,0.4092969298362732,436396800.0,-0.03958550753655665,230540800.0
2004-04-14,0.47749999165534973,0.48339301347732544,0.4698210060596466,0.4757139980792999,0.40488898754119873,639732800.0,-0.01076952280450083,436396800.0
2004-04-15,0.5146430134773254,0.5282139778137207,0.5028570294380188,0.5232139825820923,0.44531702995300293,1761446400.0,0.09984987764617825,639732800.0
2004-04-16,0.5205360054969788,0.5233929753303528,0.5089290142059326,0.5210710167884827,0.4434930086135864,402931200.0,-0.004095773173021788,1761446400.0
2004-04-19,0.5021430253982544,0.513392984867096,0.4969640076160431,0.5062500238418579,0.4308786988258362,712353600.0,-0.02844332628203161,402931200.0
2004-04-20,0.5037500262260437,0.5073210000991821,0.49214300513267517,0.4951789975166321,0.42145586013793945,354519200.0,-0.021868692945848034,712353600.0
2004-04-21,0.4928570091724396,0.5021430253982544,0.48875001072883606,0.4951789975166321,0.42145586013793945,325875200.0,0.0,354519200.0
2004-04-22,0.49214300513267517,0.5032140016555786,0.48410698771476746,0.4960710108280182,0.42221513390541077,344584800.0,0.001801395688952212,325875200.0
2004-04-23,0.4946430027484894,0.5,0.48303601145744324,0.4946430027484894,0.4209996461868286,315828800.0,-0.0028786364217195937,344584800.0
2004-04-26,0.4925000071525574,0.493571013212204,0.48214301466941833,0.48446398973464966,0.41233623027801514,231128800.0,-0.02057850400648531,315828800.0
2004-04-27,0.48642900586128235,0.49000000953674316,0.47660699486732483,0.48107099533081055,0.4094482958316803,283864000.0,-0.007003604964937682,231128800.0
2004-04-28,0.4789290130138397,0.48232099413871765,0.4703570008277893,0.4723210036754608,0.4020009934902191,231168000.0,-0.01818856622052789,283864000.0
2004-04-29,0.4723210036754608,0.48214301466941833,0.4639289975166321,0.47803598642349243,0.4068652093410492,460790400.0,0.01209978532303091,231168000.0
2004-04-30,0.47696399688720703,0.48142901062965393,0.45517900586128235,0.46035701036453247,0.39181825518608093,466502400.0,-0.03698252131858992,460790400.0
2004-05-03,0.4642859995365143,0.4701789915561676,0.45964300632476807,0.4655359983444214,0.396226167678833,297634400.0,0.01124993833761323,466502400.0
2004-05-04,0.4637500047683716,0.4741069972515106,0.45535698533058167,0.4667859971523285,0.3972901403903961,279983200.0,0.0026850744353872358,297634400.0
2004-05-05,0.4678570032119751,0.4776790142059326,0.4635710120201111,0.4758929908275604,0.40504130721092224,238106400.0,0.019509997580882787,279983200.0
2004-05-06,0.4714289903640747,0.4776790142059326,0.4625000059604645,0.4746429920196533,0.40397724509239197,263558400.0,-0.0026266384082132,238106400.0
2004-05-07,0.4741069972515106,0.4923210144042969,0.4741069972515106,0.4762499928474426,0.40534520149230957,419036800.0,0.003385704318421112,263558400.0
2004-05-10,0.4691070020198822,0.4749999940395355,0.4632140100002289,0.4692859947681427,0.39941781759262085,249978400.0,-0.014622568365120547,419036800.0
2004-05-11,0.4714289903640747,0.48553600907325745,0.4714289903640747,0.48464301228523254,0.41248857975006104,305172000.0,0.0327242186817811,249978400.0
2004-05-12,0.47839298844337463,0.48821398615837097,0.4685710072517395,0.48750001192092896,0.41492024064064026,245420000.0,0.005895059999369012,305172000.0
2004-05-13,0.48392900824546814,0.4950000047683716,0.48035699129104614,0.48553600907325745,0.4132484793663025,229852000.0,-0.004028723691580249,245420000.0
2004-05-14,0.48660698533058167,0.48785701394081116,0.4723210036754608,0.48321399092674255,0.4112722873687744,257801600.0,-0.004782380921544704,229852000.0
2004-05-17,0.4767859876155853,0.48321399092674255,0.4707140028476715,0.4757139980792999,0.40488898754119873,300445600.0,-0.015521058968219426,257801600.0
2004-05-18,0.48160699009895325,0.48732098937034607,0.47857099771499634,0.48321399092674255,0.4112722873687744,206063200.0,0.0157657602629393,300445600.0
2004-05-19,0.48928600549697876,0.4910709857940674,0.4717859923839569,0.4726789891719818,0.4023057222366333,375592000.0,-0.021801938587407088,206063200.0
